project_id,library_id,source,smiles,canonical_smiles,series,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds
PROT003,PROT003-PG02610,pregenerated,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)ccc1OC=O,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)ccc1OC=O,virtual,388.85,3.53,67.87,1,5,6
PROT003,PROT003-PG02611,pregenerated,COc1ccc(CNC(=O)c2cccc(N)n2)c(NC=O)c1,COc1ccc(CNC(=O)c2cccc(N)n2)c(NC=O)c1,virtual,300.32,1.17,106.34,3,5,6
PROT003,PROT003-PG02612,pregenerated,O=C(NCc1ccc(F)cc1Br)c1cccc(CCO)n1,O=C(NCc1ccc(F)cc1Br)c1cccc(CCO)n1,virtual,353.19,2.45,62.22,2,3,5
PROT003,PROT003-PG02613,pregenerated,N#Cc1cc(C(=O)Nc2ccc(C(F)(F)F)cc2N)ccc1OCCN1CCOCC1,N#Cc1cc(C(=O)Nc2ccc(C(F)(F)F)cc2N)ccc1OCCN1CCOCC1,virtual,434.42,3.12,100.61,2,6,6
PROT003,PROT003-PG02614,pregenerated,CCc1cc(CN)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CCO)c1,CCc1cc(CN)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CCO)c1,virtual,427.55,2.21,97.05,3,6,10
PROT003,PROT003-PG02615,pregenerated,CCOc1cc(OC)ccc1CNC(=O)c1cccc(CO)n1,CCOc1cc(OC)ccc1CNC(=O)c1cccc(CO)n1,virtual,316.36,1.91,80.68,2,5,7
PROT003,PROT003-PG02616,pregenerated,N#Cc1ccc(CNC(=O)c2cccc(C(F)(F)F)n2)c(O)c1,N#Cc1ccc(CNC(=O)c2cccc(C(F)(F)F)n2)c(O)c1,virtual,321.26,2.61,86.01,2,4,3
PROT003,PROT003-PG02617,pregenerated,CCOc1cc(C(F)(F)F)ccc1CNC(=O)c1cccc(Cl)n1,CCOc1cc(C(F)(F)F)ccc1CNC(=O)c1cccc(Cl)n1,virtual,358.75,4.08,51.22,1,3,5
PROT003,PROT003-PG02618,pregenerated,O=C(Nc1ccc(CCO)cc1O)c1ccc(OCCN2CCOCC2)c(O)c1,O=C(Nc1ccc(CCO)cc1O)c1ccc(OCCN2CCOCC2)c(O)c1,virtual,402.45,1.60,111.49,4,7,8
PROT003,PROT003-PG02619,pregenerated,Cc1cc(N)ccc1CNC(=O)c1cccc(CCO)n1,Cc1cc(N)ccc1CNC(=O)c1cccc(CCO)n1,virtual,285.35,1.44,88.24,3,4,5
PROT003,PROT003-PG02620,pregenerated,N#Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(Cl)c2)c(NC=O)c1,N#Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(Cl)c2)c(NC=O)c1,virtual,428.88,2.74,103.69,2,6,8
PROT003,PROT003-PG02621,pregenerated,O=COc1cc(F)ccc1CNC(=O)c1cccc(CCO)n1,O=COc1cc(F)ccc1CNC(=O)c1cccc(CCO)n1,virtual,318.30,1.22,88.52,2,5,7
PROT003,PROT003-PG02622,pregenerated,COc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C#N)c2)c(NC=O)c1,COc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C#N)c2)c(NC=O)c1,virtual,424.46,2.10,112.92,2,7,9
PROT003,PROT003-PG02623,pregenerated,COc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CO)c1,COc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CO)c1,virtual,454.45,3.17,80.26,2,6,8
PROT003,PROT003-PG02624,pregenerated,O=C(NCc1ccc(F)cc1Br)c1cccc(C(F)(F)F)n1,O=C(NCc1ccc(F)cc1Br)c1cccc(C(F)(F)F)n1,virtual,377.13,3.93,41.99,1,2,3
PROT003,PROT003-PG02625,pregenerated,CCc1cc(C#N)ccc1CNC(=O)c1cccc(CN)n1,CCc1cc(C#N)ccc1CNC(=O)c1cccc(CN)n1,virtual,294.36,1.90,91.80,2,4,5
PROT003,PROT003-PG02626,pregenerated,O=C(NCc1ccc(F)cc1Br)c1cccc(Cl)n1,O=C(NCc1ccc(F)cc1Br)c1cccc(Cl)n1,virtual,343.58,3.57,41.99,1,2,3
PROT003,PROT003-PG02627,pregenerated,Cc1cc(NC(=O)c2ccc(O)c(F)c2)ccc1N1CCOCC1,Cc1cc(NC(=O)c2ccc(O)c(F)c2)ccc1N1CCOCC1,virtual,330.36,2.93,61.80,2,4,3
PROT003,PROT003-PG02628,pregenerated,CCc1cc(C(=O)Nc2ccc(OC)cc2C)ccc1OCCN1CCOCC1,CCc1cc(C(=O)Nc2ccc(OC)cc2C)ccc1OCCN1CCOCC1,virtual,398.50,3.53,60.03,1,5,8
PROT003,PROT003-PG02629,pregenerated,CCc1cc(C(=O)Nc2ccc(CN)cc2Cl)ccc1OCCN1CCOCC1,CCc1cc(C(=O)Nc2ccc(CN)cc2Cl)ccc1OCCN1CCOCC1,virtual,417.94,3.32,76.82,2,5,8
PROT003,PROT003-PG02630,pregenerated,CCc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1C#N,CCc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1C#N,virtual,403.40,4.23,65.36,1,4,4
PROT003,PROT003-PG02631,pregenerated,Nc1ccc(CNC(=O)c2cccc(F)n2)c(Cl)c1,Nc1ccc(CNC(=O)c2cccc(F)n2)c(Cl)c1,virtual,279.70,2.39,68.01,2,3,3
PROT003,PROT003-PG02632,pregenerated,CCOc1cc(C(F)(F)F)ccc1CNC(=O)c1cccc(CC)n1,CCOc1cc(C(F)(F)F)ccc1CNC(=O)c1cccc(CC)n1,virtual,352.36,3.99,51.22,1,3,6
PROT003,PROT003-PG02633,pregenerated,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1O,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1O,virtual,395.38,2.96,87.82,3,5,4
PROT003,PROT003-PG02634,pregenerated,Nc1cccc(C(=O)NCc2ccc(CCO)cc2N)n1,Nc1cccc(C(=O)NCc2ccc(CCO)cc2N)n1,virtual,286.34,0.71,114.26,4,5,5
PROT003,PROT003-PG02635,pregenerated,CNc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1O,CNc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1O,virtual,395.38,3.54,73.83,3,5,4
PROT003,PROT003-PG02636,pregenerated,N#Cc1cccc(C(=O)NCc2ccc(CO)cc2Br)n1,N#Cc1cccc(C(=O)NCc2ccc(CO)cc2Br)n1,virtual,346.18,2.14,86.01,2,4,4
PROT003,PROT003-PG02637,pregenerated,CCc1cc(F)ccc1CNC(=O)c1cccc(F)n1,CCc1cc(F)ccc1CNC(=O)c1cccc(F)n1,virtual,276.29,2.85,41.99,1,2,4
PROT003,PROT003-PG02638,pregenerated,O=CNc1cc(Cl)ccc1CNC(=O)c1cccc(C(F)(F)F)n1,O=CNc1cc(Cl)ccc1CNC(=O)c1cccc(C(F)(F)F)n1,virtual,357.72,3.25,71.09,2,3,5
PROT003,PROT003-PG02639,pregenerated,O=C(Nc1ccc(C(F)(F)F)cc1O)c1ccc(OCCN2CCOCC2)c(CO)c1,O=C(Nc1ccc(C(F)(F)F)cc1O)c1ccc(OCCN2CCOCC2)c(CO)c1,virtual,440.42,2.87,91.26,3,6,7
PROT003,PROT003-PG02640,pregenerated,CCc1cc(NC(=O)c2ccc(Cl)c(CCO)c2)ccc1N1CCOCC1,CCc1cc(NC(=O)c2ccc(Cl)c(CCO)c2)ccc1N1CCOCC1,virtual,388.90,3.53,61.80,2,4,6
PROT003,PROT003-PG02641,pregenerated,Nc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)cc1CO,Nc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)cc1CO,virtual,371.44,1.38,108.05,4,6,6
PROT003,PROT003-PG02642,pregenerated,O=C(Nc1ccc(N2CCOCC2)c(CCO)c1)c1ccc(F)c(F)c1,O=C(Nc1ccc(N2CCOCC2)c(CCO)c1)c1ccc(F)c(F)c1,virtual,362.38,2.59,61.80,2,4,5
PROT003,PROT003-PG02643,pregenerated,CCc1cc(Cl)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(N)c1,CCc1cc(Cl)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(N)c1,virtual,403.91,3.45,76.82,2,5,7
PROT003,PROT003-PG02644,pregenerated,CCc1cc(C(=O)Nc2ccc(CCO)cc2NC)ccc1OCCN1CCOCC1,CCc1cc(C(=O)Nc2ccc(CCO)cc2NC)ccc1OCCN1CCOCC1,virtual,427.55,2.79,83.06,3,6,10
PROT003,PROT003-PG02645,pregenerated,CCc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)cc1CCO,CCc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)cc1CCO,virtual,369.47,2.45,87.82,3,5,6
PROT003,PROT003-PG02646,pregenerated,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)ccc1N,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)ccc1N,virtual,340.36,2.37,91.38,2,5,3
PROT003,PROT003-PG02647,pregenerated,CCc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2CC)cc1,CCc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2CC)cc1,virtual,351.49,3.82,35.58,1,3,5
PROT003,PROT003-PG02648,pregenerated,N#Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(OC=O)c1,N#Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(OC=O)c1,virtual,410.43,1.64,126.91,2,8,8
PROT003,PROT003-PG02649,pregenerated,CNc1cc(CO)ccc1CNC(=O)c1cccc(F)n1,CNc1cc(CO)ccc1CNC(=O)c1cccc(F)n1,virtual,289.31,1.68,74.25,3,4,5
PROT003,PROT003-PG02650,pregenerated,Nc1cc(C(=O)Nc2ccc(CCO)cc2S)ccc1OCCN1CCOCC1,Nc1cc(C(=O)Nc2ccc(CCO)cc2S)ccc1OCCN1CCOCC1,virtual,417.53,2.06,97.05,4,7,8
PROT003,PROT003-PG02651,pregenerated,CCc1ccc(CNC(=O)c2cccc(CO)n2)c(OC=O)c1,CCc1ccc(CNC(=O)c2cccc(CO)n2)c(OC=O)c1,virtual,314.34,1.60,88.52,2,5,7
PROT003,PROT003-PG02652,pregenerated,COc1cc(C(=O)Nc2ccc(C#N)cc2NC=O)ccc1OCCN1CCOCC1,COc1cc(C(=O)Nc2ccc(C#N)cc2NC=O)ccc1OCCN1CCOCC1,virtual,424.46,2.10,112.92,2,7,9
PROT003,PROT003-PG02653,pregenerated,O=COc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,O=COc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,virtual,472.85,3.86,77.10,1,6,8
PROT003,PROT003-PG02654,pregenerated,Nc1cc(NC(=O)c2ccc(Br)c(C(F)(F)F)c2)ccc1N1CCOCC1,Nc1cc(NC(=O)c2ccc(Br)c(C(F)(F)F)c2)ccc1N1CCOCC1,virtual,444.25,4.14,67.59,2,4,3
PROT003,PROT003-PG02655,pregenerated,COc1ccc(CNC(=O)c2cccc(N)n2)c(C)c1,COc1ccc(CNC(=O)c2cccc(N)n2)c(C)c1,virtual,271.32,1.91,77.24,2,4,4
PROT003,PROT003-PG02656,pregenerated,Cc1ccc(CNC(=O)c2cccc(C(F)(F)F)n2)c(F)c1,Cc1ccc(CNC(=O)c2cccc(C(F)(F)F)n2)c(F)c1,virtual,312.27,3.48,41.99,1,2,3
PROT003,PROT003-PG02657,pregenerated,O=C(NCc1ccc(F)cc1Br)c1cccc(O)n1,O=C(NCc1ccc(F)cc1Br)c1cccc(O)n1,virtual,325.14,2.62,62.22,2,3,3
PROT003,PROT003-PG02658,pregenerated,CCc1cc(C(=O)Nc2ccc(F)cc2NC)ccc1OCCN1CCOCC1,CCc1cc(C(=O)Nc2ccc(F)cc2NC)ccc1OCCN1CCOCC1,virtual,401.48,3.39,62.83,2,5,8
PROT003,PROT003-PG02659,pregenerated,CCc1cc(C(=O)Nc2ccc(CCO)cc2S)ccc1OCCN1CCOCC1,CCc1cc(C(=O)Nc2ccc(CCO)cc2S)ccc1OCCN1CCOCC1,virtual,430.57,3.04,71.03,3,6,9
PROT003,PROT003-PG02660,pregenerated,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1C,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1C,virtual,394.39,4.11,50.80,1,4,4
PROT003,PROT003-PG02661,pregenerated,Cc1cccc(C(=O)NCc2ccc(N)cc2F)n1,Cc1cccc(C(=O)NCc2ccc(N)cc2F)n1,virtual,259.28,2.04,68.01,2,3,3
PROT003,PROT003-PG02662,pregenerated,Nc1cc(NC(=O)c2ccc(OC=O)c(C(F)(F)F)c2)ccc1N1CCOCC1,Nc1cc(NC(=O)c2ccc(OC=O)c(C(F)(F)F)c2)ccc1N1CCOCC1,virtual,409.36,2.91,93.89,2,6,5
PROT003,PROT003-PG02663,pregenerated,Nc1ccc(CNC(=O)c2cccc(CO)n2)c(O)c1,Nc1ccc(CNC(=O)c2cccc(CO)n2)c(O)c1,virtual,273.29,0.79,108.47,4,5,4
PROT003,PROT003-PG02664,pregenerated,CNc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CO)c2)cc1C(F)(F)F,CNc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CO)c2)cc1C(F)(F)F,virtual,409.41,3.33,73.83,3,5,5
PROT003,PROT003-PG02665,pregenerated,CCOc1cc(Cl)ccc1CNC(=O)c1cccc(C#N)n1,CCOc1cc(Cl)ccc1CNC(=O)c1cccc(C#N)n1,virtual,315.76,2.94,75.01,1,4,5
PROT003,PROT003-PG02666,pregenerated,NCc1cccc(C(=O)NCc2ccc(F)cc2S)n1,NCc1cccc(C(=O)NCc2ccc(F)cc2S)n1,virtual,291.35,1.90,68.01,3,4,4
PROT003,PROT003-PG02667,pregenerated,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)ccc1N,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)ccc1N,virtual,361.83,3.02,76.82,2,5,4
PROT003,PROT003-PG02668,pregenerated,CCc1cc(O)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(N)c1,CCc1cc(O)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(N)c1,virtual,385.46,2.50,97.05,3,6,7
PROT003,PROT003-PG02669,pregenerated,CCc1cc(NC(=O)c2ccc(OC=O)c(Cl)c2)ccc1N1CCOCC1,CCc1cc(NC(=O)c2ccc(OC=O)c(Cl)c2)ccc1N1CCOCC1,virtual,388.85,3.53,67.87,1,5,6
PROT003,PROT003-PG02670,pregenerated,Nc1cc(C(=O)Nc2ccc(O)cc2O)ccc1OCCN1CCOCC1,Nc1cc(C(=O)Nc2ccc(O)cc2O)ccc1OCCN1CCOCC1,virtual,373.41,1.64,117.28,4,7,6
PROT003,PROT003-PG02671,pregenerated,CCc1cc(Cl)ccc1CNC(=O)c1cccc(CO)n1,CCc1cc(Cl)ccc1CNC(=O)c1cccc(CO)n1,virtual,304.78,2.72,62.22,2,3,5
PROT003,PROT003-PG02672,pregenerated,CCOc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(OC)c2)cc1C#N,CCOc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(OC)c2)cc1C#N,virtual,381.43,3.05,83.82,1,6,6
PROT003,PROT003-PG02673,pregenerated,O=C(Nc1ccc(CCO)cc1F)c1ccc(OCCN2CCOCC2)c(CCO)c1,O=C(Nc1ccc(CCO)cc1F)c1ccc(OCCN2CCOCC2)c(CCO)c1,virtual,432.49,1.86,91.26,3,6,10
PROT003,PROT003-PG02674,pregenerated,COc1cc(N2CCN(C)CC2)ccc1NC(=O)c1ccc(NC=O)cc1,COc1cc(N2CCN(C)CC2)ccc1NC(=O)c1ccc(NC=O)cc1,virtual,368.44,2.27,73.91,2,5,6
PROT003,PROT003-PG02675,pregenerated,Nc1cccc(C(=O)NCc2ccc(O)cc2Br)n1,Nc1cccc(C(=O)NCc2ccc(O)cc2Br)n1,virtual,322.16,2.06,88.24,3,4,3
PROT003,PROT003-PG02676,pregenerated,CCc1cc(C(F)(F)F)ccc1CNC(=O)c1cccc(C)n1,CCc1cc(C(F)(F)F)ccc1CNC(=O)c1cccc(C)n1,virtual,322.33,3.90,41.99,1,2,4
PROT003,PROT003-PG02677,pregenerated,N#Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CN)c2)c(NC=O)c1,N#Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CN)c2)c(NC=O)c1,virtual,423.47,1.55,129.71,3,7,9
PROT003,PROT003-PG02678,pregenerated,Nc1cc(CCO)ccc1CNC(=O)c1cccc(F)n1,Nc1cc(CCO)ccc1CNC(=O)c1cccc(F)n1,virtual,289.31,1.27,88.24,3,4,5
PROT003,PROT003-PG02679,pregenerated,O=C(Nc1ccc(CO)cc1Cl)c1ccc(OCCN2CCOCC2)c(CCO)c1,O=C(Nc1ccc(CO)cc1Cl)c1ccc(OCCN2CCOCC2)c(CCO)c1,virtual,434.92,2.33,91.26,3,6,9
PROT003,PROT003-PG02680,pregenerated,CNc1cc(CCO)ccc1CNC(=O)c1cccc(OC)n1,CNc1cc(CCO)ccc1CNC(=O)c1cccc(OC)n1,virtual,315.37,1.60,83.48,3,5,7
PROT003,PROT003-PG02681,pregenerated,Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(NC=O)c1,Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(NC=O)c1,virtual,398.46,2.11,105.92,3,6,8
PROT003,PROT003-PG02682,pregenerated,CCOc1cc(C#N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,CCOc1cc(C#N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,463.46,3.94,83.82,1,6,8
PROT003,PROT003-PG02683,pregenerated,N#Cc1ccc(C(=O)Nc2ccc(Br)cc2N2CCOCC2)cc1,N#Cc1ccc(C(=O)Nc2ccc(Br)cc2N2CCOCC2)cc1,virtual,386.25,3.41,65.36,1,4,3
PROT003,PROT003-PG02684,pregenerated,CCOc1cc(C#N)ccc1CNC(=O)c1cccc(N)n1,CCOc1cc(C#N)ccc1CNC(=O)c1cccc(N)n1,virtual,296.33,1.86,101.03,2,5,5
PROT003,PROT003-PG02685,pregenerated,O=C(Nc1ccc(N2CCOCC2)c(Cl)c1)c1ccc(F)c(Cl)c1,O=C(Nc1ccc(N2CCOCC2)c(Cl)c1)c1ccc(F)c(Cl)c1,virtual,369.22,4.22,41.57,1,3,3
PROT003,PROT003-PG02686,pregenerated,Nc1cc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)ccc1F,Nc1cc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)ccc1F,virtual,333.34,2.64,67.59,2,4,3
PROT003,PROT003-PG02687,pregenerated,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(F)c2)c(OC)c1,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(F)c2)c(OC)c1,virtual,402.47,3.36,60.03,1,5,8
PROT003,PROT003-PG02688,pregenerated,CCOc1cc(C#N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C)c1,CCOc1cc(C#N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C)c1,virtual,409.49,3.23,83.82,1,6,8
PROT003,PROT003-PG02689,pregenerated,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1C,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1C,virtual,394.39,4.11,50.80,1,4,4
PROT003,PROT003-PG02690,pregenerated,Cc1ccc(CNC(=O)c2cccc(F)n2)c(N)c1,Cc1ccc(CNC(=O)c2cccc(F)n2)c(N)c1,virtual,259.28,2.04,68.01,2,3,3
PROT003,PROT003-PG02691,pregenerated,Nc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1OC=O,Nc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1OC=O,virtual,409.36,2.91,93.89,2,6,5
PROT003,PROT003-PG02692,pregenerated,N#Cc1ccc(CNC(=O)c2cccc(CN)n2)c(N)c1,N#Cc1ccc(CNC(=O)c2cccc(CN)n2)c(N)c1,virtual,281.32,0.92,117.82,3,5,4
PROT003,PROT003-PG02693,pregenerated,COc1cc(NC(=O)c2ccc(N)c(C(F)(F)F)c2)ccc1N1CCOCC1,COc1cc(NC(=O)c2ccc(N)c(C(F)(F)F)c2)ccc1N1CCOCC1,virtual,395.38,3.39,76.82,2,5,4
PROT003,PROT003-PG02694,pregenerated,Nc1cc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)ccc1OC=O,Nc1cc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)ccc1OC=O,virtual,359.36,2.03,93.89,2,6,5
PROT003,PROT003-PG02695,pregenerated,CCc1cccc(C(=O)NCc2ccc(N)cc2CC)n1,CCc1cccc(C(=O)NCc2ccc(N)cc2CC)n1,virtual,283.37,2.72,68.01,2,3,5
PROT003,PROT003-PG02696,pregenerated,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1NC,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1NC,virtual,364.45,3.25,77.39,2,5,5
PROT003,PROT003-PG02697,pregenerated,Cc1cc(CO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(F)c1,Cc1cc(CO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(F)c1,virtual,388.44,2.59,71.03,2,5,7
PROT003,PROT003-PG02698,pregenerated,CCc1cc(F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,CCc1cc(F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,virtual,406.89,4.00,50.80,1,4,7
PROT003,PROT003-PG02699,pregenerated,Nc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(O)c1,Nc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(O)c1,virtual,372.43,1.52,123.07,4,7,6
PROT003,PROT003-PG02700,pregenerated,CNc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2CO)cc1,CNc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2CO)cc1,virtual,354.45,2.22,67.84,3,5,5
PROT003,PROT003-PG02701,pregenerated,Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(Cl)c1,Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(Cl)c1,virtual,404.89,3.10,71.03,2,5,7
PROT003,PROT003-PG02702,pregenerated,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CCO)c2)c(OC)c1,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CCO)c2)c(OC)c1,virtual,428.53,2.76,80.26,2,6,10
PROT003,PROT003-PG02703,pregenerated,CCc1cc(NC(=O)c2ccc(NC=O)c(N)c2)ccc1N1CCOCC1,CCc1cc(NC(=O)c2ccc(NC=O)c(N)c2)ccc1N1CCOCC1,virtual,368.44,2.49,96.69,3,5,6
PROT003,PROT003-PG02704,pregenerated,O=C(Nc1ccc(N2CCOCC2)c(F)c1)c1ccc(O)c(O)c1,O=C(Nc1ccc(N2CCOCC2)c(F)c1)c1ccc(O)c(O)c1,virtual,332.33,2.33,82.03,3,5,3
PROT003,PROT003-PG02705,pregenerated,CCc1cccc(C(=O)NCc2ccc(OC)cc2Br)n1,CCc1cccc(C(=O)NCc2ccc(OC)cc2Br)n1,virtual,349.23,3.35,51.22,1,3,5
PROT003,PROT003-PG02706,pregenerated,N#Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(NC=O)c1,N#Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(NC=O)c1,virtual,409.45,1.67,129.71,3,7,8
PROT003,PROT003-PG02707,pregenerated,N#Cc1ccc(CNC(=O)c2cccc(CN)n2)c(F)c1,N#Cc1ccc(CNC(=O)c2cccc(CN)n2)c(F)c1,virtual,284.29,1.48,91.80,2,4,4
PROT003,PROT003-PG02708,pregenerated,Cc1cc(CO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CO)c1,Cc1cc(CO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CO)c1,virtual,400.48,1.94,91.26,3,6,8
PROT003,PROT003-PG02709,pregenerated,COc1cc(N)ccc1CNC(=O)c1cccc(CCO)n1,COc1cc(N)ccc1CNC(=O)c1cccc(CCO)n1,virtual,301.35,1.14,97.47,3,5,6
PROT003,PROT003-PG02710,pregenerated,COc1cc(CN)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C#N)c1,COc1cc(CN)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C#N)c1,virtual,410.47,1.99,109.84,2,7,8
PROT003,PROT003-PG02711,pregenerated,CCOc1cc(N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,CCOc1cc(N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,453.46,3.65,86.05,2,6,8
PROT003,PROT003-PG02712,pregenerated,Cc1cc(NC(=O)c2ccc(Br)c(C#N)c2)ccc1N1CCOCC1,Cc1cc(NC(=O)c2ccc(Br)c(C#N)c2)ccc1N1CCOCC1,virtual,400.28,3.72,65.36,1,4,3
PROT003,PROT003-PG02713,pregenerated,CNc1cc(Cl)ccc1CNC(=O)c1cccc(O)n1,CNc1cc(Cl)ccc1CNC(=O)c1cccc(O)n1,virtual,291.74,2.41,74.25,3,4,4
PROT003,PROT003-PG02714,pregenerated,N#Cc1ccc(CNC(=O)c2cccc(C(F)(F)F)n2)c(S)c1,N#Cc1ccc(CNC(=O)c2cccc(C(F)(F)F)n2)c(S)c1,virtual,337.33,3.19,65.78,2,4,3
PROT003,PROT003-PG02715,pregenerated,N#Cc1ccc(CNC(=O)c2cccc(F)n2)c(Br)c1,N#Cc1ccc(CNC(=O)c2cccc(F)n2)c(Br)c1,virtual,334.15,2.78,65.78,1,3,3
PROT003,PROT003-PG02716,pregenerated,CCOc1cc(F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CC)c1,CCOc1cc(F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CC)c1,virtual,416.49,3.75,60.03,1,5,9
PROT003,PROT003-PG02717,pregenerated,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(Cl)c2)c(OC=O)c1,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(Cl)c2)c(OC=O)c1,virtual,432.90,3.40,77.10,1,6,9
