project_id,library_id,source,smiles,canonical_smiles,series,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds
GPCR002,GPCR002-PG02734,pregenerated,N#Cc1ccc(CNC(=O)c2ccc(CO)cc2)c(NC=O)c1,N#Cc1ccc(CNC(=O)c2ccc(CO)cc2)c(NC=O)c1,virtual,309.32,1.55,102.22,3,4,6
GPCR002,GPCR002-PG02735,pregenerated,NCc1cc(NC=O)ccc1OCCN1CCOCC1,NCc1cc(NC=O)ccc1OCCN1CCOCC1,virtual,279.34,0.42,76.82,2,5,7
GPCR002,GPCR002-PG02736,pregenerated,O=CNc1cc(O)ccc1CNC(=O)c1ccc(C(F)(F)F)cc1,O=CNc1cc(O)ccc1CNC(=O)c1ccc(C(F)(F)F)cc1,virtual,338.28,2.91,78.43,3,3,5
GPCR002,GPCR002-PG02737,pregenerated,CNc1ccc(CCN(C)C)c(C(F)(F)F)c1N,CNc1ccc(CCN(C)C)c(C(F)(F)F)c1N,virtual,261.29,2.43,41.29,2,3,4
GPCR002,GPCR002-PG02738,pregenerated,CCc1c(NC=O)ccc(CCN(C)C)c1C#N,CCc1c(NC=O)ccc(CCN(C)C)c1C#N,virtual,245.33,1.79,56.13,1,3,6
GPCR002,GPCR002-PG02739,pregenerated,Cc1cc(O)ccc1CCN1CCN(O)CC1,Cc1cc(O)ccc1CCN1CCN(O)CC1,virtual,236.31,1.25,46.94,2,4,3
GPCR002,GPCR002-PG02740,pregenerated,NCc1ccc(CNC(=O)c2ccc(N)cc2)c(F)c1,NCc1ccc(CNC(=O)c2ccc(N)cc2)c(F)c1,virtual,273.31,1.80,81.14,3,3,4
GPCR002,GPCR002-PG02741,pregenerated,CN(C)CCc1ccc(S)c(N)c1C#N,CN(C)CCc1ccc(S)c(N)c1C#N,virtual,221.33,1.53,53.05,2,4,3
GPCR002,GPCR002-PG02742,pregenerated,CN(C)CCc1ccc(Cl)c(O)c1CN,CN(C)CCc1ccc(Cl)c(O)c1CN,virtual,228.72,1.61,49.49,2,3,4
GPCR002,GPCR002-PG02743,pregenerated,CCc1ccc(CCN(C)C)c(CO)c1C,CCc1ccc(CCN(C)C)c(CO)c1C,virtual,221.34,2.15,23.47,1,2,5
GPCR002,GPCR002-PG02744,pregenerated,CCc1cc(F)ccc1CCN1CCN(CN)CC1,CCc1cc(F)ccc1CCN1CCN(CN)CC1,virtual,265.38,1.46,32.50,1,3,5
GPCR002,GPCR002-PG02745,pregenerated,N#Cc1ccc(C(=O)NCc2ccc(O)cc2S)cc1,N#Cc1ccc(C(=O)NCc2ccc(O)cc2S)cc1,virtual,284.34,2.48,73.12,3,4,3
GPCR002,GPCR002-PG02746,pregenerated,CCOc1cc(CO)ccc1CNC(=O)c1ccc(OC)cc1,CCOc1cc(CO)ccc1CNC(=O)c1ccc(OC)cc1,virtual,315.37,2.52,67.79,2,4,7
GPCR002,GPCR002-PG02747,pregenerated,CCOc1cc(CC)ccc1CNC(=O)c1ccc(OC)cc1,CCOc1cc(CC)ccc1CNC(=O)c1ccc(OC)cc1,virtual,313.40,3.59,47.56,1,3,7
GPCR002,GPCR002-PG02748,pregenerated,COc1c(CCN(C)C)ccc(N)c1C#N,COc1c(CCN(C)C)ccc(N)c1C#N,virtual,219.29,1.25,62.28,1,4,4
GPCR002,GPCR002-PG02749,pregenerated,CCc1ccc(CNC(=O)c2ccc(C)cc2)c(S)c1,CCc1ccc(CNC(=O)c2ccc(C)cc2)c(S)c1,virtual,285.41,3.78,29.10,2,2,4
GPCR002,GPCR002-PG02750,pregenerated,Cc1cc(Cl)ccc1CNC(=O)c1ccc(Cl)cc1,Cc1cc(Cl)ccc1CNC(=O)c1ccc(Cl)cc1,virtual,294.18,4.23,29.10,1,1,3
GPCR002,GPCR002-PG02751,pregenerated,CNc1cc(F)ccc1CNC(=O)c1ccc(C)cc1,CNc1cc(F)ccc1CNC(=O)c1ccc(C)cc1,virtual,272.32,3.11,41.13,2,2,4
GPCR002,GPCR002-PG02752,pregenerated,CN(C)CCc1ccc(Br)c(Cl)c1N,CN(C)CCc1ccc(Br)c(Cl)c1N,virtual,277.59,2.79,29.26,1,2,3
GPCR002,GPCR002-PG02753,pregenerated,Nc1ccc(C(=O)NCc2ccc(C(F)(F)F)cc2Br)cc1,Nc1ccc(C(=O)NCc2ccc(C(F)(F)F)cc2Br)cc1,virtual,373.17,3.98,55.12,2,2,3
GPCR002,GPCR002-PG02754,pregenerated,CCN1CCN(CCc2ccc(Br)cc2O)CC1,CCN1CCN(CCc2ccc(Br)cc2O)CC1,virtual,313.24,2.33,26.71,1,3,4
GPCR002,GPCR002-PG02755,pregenerated,CN(C)CCc1ccc(S)c(CCO)c1Cl,CN(C)CCc1ccc(S)c(CCO)c1Cl,virtual,259.80,2.27,23.47,2,3,5
GPCR002,GPCR002-PG02756,pregenerated,COc1ccc(CCN2CCN(CO)CC2)c(C(F)(F)F)c1,COc1ccc(CCN2CCN(CO)CC2)c(C(F)(F)F)c1,virtual,318.34,1.82,35.94,1,4,5
GPCR002,GPCR002-PG02757,pregenerated,CNc1cc(N)ccc1CNC(=O)c1ccc(CN)cc1,CNc1cc(N)ccc1CNC(=O)c1ccc(CN)cc1,virtual,284.36,1.70,93.17,4,4,5
GPCR002,GPCR002-PG02758,pregenerated,Cc1ccc(CCN(C)C)c(N)c1F,Cc1ccc(CCN(C)C)c(N)c1F,virtual,196.27,1.82,29.26,1,2,3
GPCR002,GPCR002-PG02759,pregenerated,COc1c(CCN(C)C)ccc(OC=O)c1N,COc1c(CCN(C)C)ccc(OC=O)c1N,virtual,238.29,0.92,64.79,1,5,6
GPCR002,GPCR002-PG02760,pregenerated,CCc1ccc(CNC(=O)c2ccc(F)cc2)c(Br)c1,CCc1ccc(CNC(=O)c2ccc(F)cc2)c(Br)c1,virtual,336.20,4.08,29.10,1,1,4
GPCR002,GPCR002-PG02761,pregenerated,O=C(NCc1ccc(CO)cc1Cl)c1ccc(Cl)cc1,O=C(NCc1ccc(CO)cc1Cl)c1ccc(Cl)cc1,virtual,310.18,3.42,49.33,2,2,4
GPCR002,GPCR002-PG02762,pregenerated,CNc1cc(O)ccc1CNC(=O)c1ccc(CCO)cc1,CNc1cc(O)ccc1CNC(=O)c1ccc(CCO)cc1,virtual,300.36,1.90,81.59,4,4,6
GPCR002,GPCR002-PG02763,pregenerated,O=C(NCc1ccc(F)cc1F)c1ccc(O)cc1,O=C(NCc1ccc(F)cc1F)c1ccc(O)cc1,virtual,263.24,2.60,49.33,2,2,3
GPCR002,GPCR002-PG02764,pregenerated,Cc1ccc(C(=O)NCc2ccc(F)cc2Br)cc1,Cc1ccc(C(=O)NCc2ccc(F)cc2Br)cc1,virtual,322.18,3.83,29.10,1,1,3
GPCR002,GPCR002-PG02765,pregenerated,CCc1ccc(CCN2CCN(CC)CC2)c(CCO)c1,CCc1ccc(CCN2CCN(CC)CC2)c(CCO)c1,virtual,290.45,1.96,26.71,1,3,7
GPCR002,GPCR002-PG02766,pregenerated,Nc1ccc(C(=O)NCc2ccc(CO)cc2OC=O)cc1,Nc1ccc(C(=O)NCc2ccc(CO)cc2OC=O)cc1,virtual,300.31,1.23,101.65,3,5,6
GPCR002,GPCR002-PG02767,pregenerated,N#Cc1cc(OC=O)ccc1CCN1CCN(CN)CC1,N#Cc1cc(OC=O)ccc1CCN1CCN(CN)CC1,virtual,288.35,0.17,82.59,1,6,6
GPCR002,GPCR002-PG02768,pregenerated,Nc1ccc(CNC(=O)c2ccc(Cl)cc2)c(OC=O)c1,Nc1ccc(CNC(=O)c2ccc(Cl)cc2)c(OC=O)c1,virtual,304.73,2.39,81.42,2,4,5
GPCR002,GPCR002-PG02769,pregenerated,COc1c(CCN(C)C)ccc(Br)c1C#N,COc1c(CCN(C)C)ccc(Br)c1C#N,virtual,283.17,2.43,36.26,0,3,4
GPCR002,GPCR002-PG02770,pregenerated,CCOc1ccc(CCN(C)C)c(Cl)c1CN,CCOc1ccc(CCN(C)C)c(Cl)c1CN,virtual,256.78,2.30,38.49,1,3,6
GPCR002,GPCR002-PG02771,pregenerated,N#Cc1cc(F)ccc1CCN1CCN(C#N)CC1,N#Cc1cc(F)ccc1CCN1CCN(C#N)CC1,virtual,258.30,1.34,54.06,0,4,3
GPCR002,GPCR002-PG02772,pregenerated,CNc1cc(N)ccc1CNC(=O)c1ccc(OC)cc1,CNc1cc(N)ccc1CNC(=O)c1ccc(OC)cc1,virtual,285.35,2.25,76.38,3,4,5
GPCR002,GPCR002-PG02773,pregenerated,CN(C)CCc1ccc(O)c(O)c1F,CN(C)CCc1ccc(O)c(O)c1F,virtual,199.22,1.34,43.70,2,3,3
GPCR002,GPCR002-PG02774,pregenerated,COc1ccc(CCN2CCN(F)CC2)c(N)c1,COc1ccc(CCN2CCN(F)CC2)c(N)c1,virtual,253.32,1.32,41.73,1,4,4
GPCR002,GPCR002-PG02775,pregenerated,CCc1c(NC)ccc(CCN(C)C)c1F,CCc1c(NC)ccc(CCN(C)C)c1F,virtual,224.32,2.53,15.27,1,2,5
GPCR002,GPCR002-PG02776,pregenerated,COc1cc(F)ccc1CCN1CCN(OC)CC1,COc1cc(F)ccc1CCN1CCN(OC)CC1,virtual,268.33,1.56,24.94,0,4,5
GPCR002,GPCR002-PG02777,pregenerated,N#Cc1ccc(CNC(=O)c2ccc(O)cc2)c(S)c1,N#Cc1ccc(CNC(=O)c2ccc(O)cc2)c(S)c1,virtual,284.34,2.48,73.12,3,4,3
GPCR002,GPCR002-PG02778,pregenerated,CCOc1ccc(CCN2CCN(C(F)(F)F)CC2)c(CN)c1,CCOc1ccc(CCN2CCN(C(F)(F)F)CC2)c(CN)c1,virtual,331.38,2.22,41.73,1,4,6
GPCR002,GPCR002-PG02779,pregenerated,CCOc1cc(CC)ccc1CNC(=O)c1ccc(C#N)cc1,CCOc1cc(CC)ccc1CNC(=O)c1ccc(C#N)cc1,virtual,308.38,3.45,62.12,1,3,6
GPCR002,GPCR002-PG02780,pregenerated,Cc1ccc(CCN(C)C)c(N)c1CCO,Cc1ccc(CCN(C)C)c(N)c1CCO,virtual,222.33,1.22,49.49,2,3,5
GPCR002,GPCR002-PG02781,pregenerated,CCc1ccc(CCN2CCCCC2)c(Br)c1,CCc1ccc(CCN2CCCCC2)c(Br)c1,virtual,296.25,4.04,3.24,0,1,4
GPCR002,GPCR002-PG02782,pregenerated,CN(C)CCc1ccc(Br)c(F)c1Cl,CN(C)CCc1ccc(Br)c(F)c1Cl,virtual,280.57,3.35,3.24,0,1,3
GPCR002,GPCR002-PG02783,pregenerated,CCc1ccc(CNC(=O)c2ccc(C)cc2)c(OC)c1,CCc1ccc(CNC(=O)c2ccc(C)cc2)c(OC)c1,virtual,283.37,3.50,38.33,1,2,5
GPCR002,GPCR002-PG02784,pregenerated,ON1CCN(CCc2ccc(S)cc2Cl)CC1,ON1CCN(CCc2ccc(S)cc2Cl)CC1,virtual,272.80,2.18,26.71,2,4,3
GPCR002,GPCR002-PG02785,pregenerated,Cc1ccc(CNC(=O)c2ccc(C#N)cc2)c(Br)c1,Cc1ccc(CNC(=O)c2ccc(C#N)cc2)c(Br)c1,virtual,329.20,3.56,52.89,1,2,3
GPCR002,GPCR002-PG02786,pregenerated,CNc1ccc(CCN2CCN(C(F)(F)F)CC2)c(OC)c1,CNc1ccc(CCN2CCN(C(F)(F)F)CC2)c(OC)c1,virtual,317.36,2.42,27.74,1,4,5
GPCR002,GPCR002-PG02787,pregenerated,CCN1CCN(CCc2ccc(S)cc2C#N)CC1,CCN1CCN(CCc2ccc(S)cc2C#N)CC1,virtual,275.42,2.03,30.27,1,4,4
GPCR002,GPCR002-PG02788,pregenerated,COc1ccc(CCN2CCN(C(F)(F)F)CC2)c(O)c1,COc1ccc(CCN2CCN(C(F)(F)F)CC2)c(O)c1,virtual,304.31,2.08,35.94,1,4,4
GPCR002,GPCR002-PG02789,pregenerated,N#Cc1ccc(CNC(=O)c2ccc(CN)cc2)c(O)c1,N#Cc1ccc(CNC(=O)c2ccc(CN)cc2)c(O)c1,virtual,281.31,1.65,99.14,3,4,4
GPCR002,GPCR002-PG02790,pregenerated,Cc1c(S)ccc(CCN(C)C)c1O,Cc1c(S)ccc(CCN(C)C)c1O,virtual,211.33,2.09,23.47,2,3,3
GPCR002,GPCR002-PG02791,pregenerated,CCOc1ccc(CCN2CCN(CN)CC2)c(C#N)c1,CCOc1ccc(CCN2CCN(CN)CC2)c(C#N)c1,virtual,288.39,1.03,65.52,1,5,6
GPCR002,GPCR002-PG02792,pregenerated,CCOc1ccc(CCN2CCN(Cl)CC2)c(Cl)c1,CCOc1ccc(CCN2CCN(Cl)CC2)c(Cl)c1,virtual,303.23,3.05,15.71,0,3,5
GPCR002,GPCR002-PG02793,pregenerated,COc1cc(C)ccc1CNC(=O)c1ccc(C(F)(F)F)cc1,COc1cc(C)ccc1CNC(=O)c1ccc(C(F)(F)F)cc1,virtual,323.31,3.95,38.33,1,2,4
GPCR002,GPCR002-PG02794,pregenerated,O=CNc1cc(C(F)(F)F)ccc1CNC(=O)c1ccc(CO)cc1,O=CNc1cc(C(F)(F)F)ccc1CNC(=O)c1ccc(CO)cc1,virtual,352.31,2.70,78.43,3,3,6
GPCR002,GPCR002-PG02795,pregenerated,CN(C)CCc1ccc(Br)c(C#N)c1O,CN(C)CCc1ccc(Br)c(C#N)c1O,virtual,269.14,2.13,47.26,1,3,3
GPCR002,GPCR002-PG02796,pregenerated,Cc1ccc(C(=O)NCc2ccc(C(F)(F)F)cc2F)cc1,Cc1ccc(C(=O)NCc2ccc(C(F)(F)F)cc2F)cc1,virtual,311.28,4.08,29.10,1,1,3
GPCR002,GPCR002-PG02797,pregenerated,CCc1c(CCN(C)C)ccc(NC=O)c1Cl,CCc1c(CCN(C)C)ccc(NC=O)c1Cl,virtual,254.76,2.57,32.34,1,2,6
GPCR002,GPCR002-PG02798,pregenerated,CNc1cc(CO)ccc1CNC(=O)c1ccc(CCO)cc1,CNc1cc(CO)ccc1CNC(=O)c1ccc(CCO)cc1,virtual,314.39,1.69,81.59,4,4,7
GPCR002,GPCR002-PG02799,pregenerated,N#Cc1cc(OC=O)ccc1CCN1CCN(CO)CC1,N#Cc1cc(OC=O)ccc1CCN1CCN(CO)CC1,virtual,289.33,0.20,76.80,1,6,6
GPCR002,GPCR002-PG02800,pregenerated,O=COc1cc(Cl)ccc1CNC(=O)c1ccc(O)cc1,O=COc1cc(Cl)ccc1CNC(=O)c1ccc(O)cc1,virtual,305.72,2.51,75.63,2,4,5
GPCR002,GPCR002-PG02801,pregenerated,O=C(NCc1ccc(F)cc1O)c1ccc(CCO)cc1,O=C(NCc1ccc(F)cc1O)c1ccc(CCO)cc1,virtual,289.31,2.00,69.56,3,3,5
GPCR002,GPCR002-PG02802,pregenerated,CN(C)CCc1ccc(NC=O)c(C(F)(F)F)c1CN,CN(C)CCc1ccc(NC=O)c(C(F)(F)F)c1CN,virtual,289.30,1.84,58.36,2,3,6
GPCR002,GPCR002-PG02803,pregenerated,Nc1cc(F)ccc1CCN1CCN(O)CC1,Nc1cc(F)ccc1CCN1CCN(O)CC1,virtual,239.29,0.96,52.73,2,4,3
GPCR002,GPCR002-PG02804,pregenerated,CCc1ccc(C(=O)NCc2ccc(CN)cc2N)cc1,CCc1ccc(C(=O)NCc2ccc(CN)cc2N)cc1,virtual,283.38,2.22,81.14,3,3,5
GPCR002,GPCR002-PG02805,pregenerated,Cc1c(O)ccc(CCN(C)C)c1N,Cc1c(O)ccc(CCN(C)C)c1N,virtual,194.28,1.39,49.49,2,3,3
GPCR002,GPCR002-PG02806,pregenerated,CCc1cc(O)ccc1CCN1CCN(O)CC1,CCc1cc(O)ccc1CCN1CCN(O)CC1,virtual,250.34,1.50,46.94,2,4,4
GPCR002,GPCR002-PG02807,pregenerated,Cc1ccc(CCN(C)C)c(CCO)c1C,Cc1ccc(CCN(C)C)c(CCO)c1C,virtual,221.34,1.94,23.47,1,2,5
GPCR002,GPCR002-PG02808,pregenerated,Cc1ccc(CCN2CCN(C)CC2)c(CO)c1,Cc1ccc(CCN2CCN(C)CC2)c(CO)c1,virtual,248.37,1.28,26.71,1,3,4
GPCR002,GPCR002-PG02809,pregenerated,Nc1ccc(C(=O)NCc2ccc(N)cc2F)cc1,Nc1ccc(C(=O)NCc2ccc(N)cc2F)cc1,virtual,259.28,1.92,81.14,3,3,3
GPCR002,GPCR002-PG02810,pregenerated,CCOc1ccc(CCN2CCN(CCO)CC2)c(Cl)c1,CCOc1ccc(CCN2CCN(CCO)CC2)c(Cl)c1,virtual,312.84,1.89,35.94,1,4,7
GPCR002,GPCR002-PG02811,pregenerated,CCc1ccc(CNC(=O)c2ccc(CCO)cc2)c(Cl)c1,CCc1ccc(CNC(=O)c2ccc(CCO)cc2)c(Cl)c1,virtual,317.82,3.37,49.33,2,2,6
GPCR002,GPCR002-PG02812,pregenerated,CCc1c(CCN(C)C)ccc(N)c1O,CCc1c(CCN(C)C)ccc(N)c1O,virtual,208.31,1.64,49.49,2,3,4
GPCR002,GPCR002-PG02813,pregenerated,CCc1c(S)ccc(CCN(C)C)c1C(F)(F)F,CCc1c(S)ccc(CCN(C)C)c1C(F)(F)F,virtual,277.35,3.66,3.24,1,2,4
GPCR002,GPCR002-PG02814,pregenerated,Cc1ccc(C(=O)NCc2ccc(F)cc2C)cc1,Cc1ccc(C(=O)NCc2ccc(F)cc2C)cc1,virtual,257.31,3.37,29.10,1,1,3
GPCR002,GPCR002-PG02815,pregenerated,Cc1ccc(CNC(=O)c2ccc(CO)cc2)c(Cl)c1,Cc1ccc(CNC(=O)c2ccc(CO)cc2)c(Cl)c1,virtual,289.76,3.07,49.33,2,2,4
GPCR002,GPCR002-PG02816,pregenerated,ON1CCN(CCc2ccc(Cl)cc2F)CC1,ON1CCN(CCc2ccc(Cl)cc2F)CC1,virtual,258.72,2.03,26.71,1,3,3
GPCR002,GPCR002-PG02817,pregenerated,Cc1cc(C(F)(F)F)ccc1CNC(=O)c1ccc(N)cc1,Cc1cc(C(F)(F)F)ccc1CNC(=O)c1ccc(N)cc1,virtual,308.30,3.53,55.12,2,2,3
GPCR002,GPCR002-PG02818,pregenerated,NCc1cc(Br)ccc1CCN1CCN(Cl)CC1,NCc1cc(Br)ccc1CCN1CCN(Cl)CC1,virtual,332.67,2.22,32.50,1,3,4
GPCR002,GPCR002-PG02819,pregenerated,CCc1c(S)ccc(CCN(C)C)c1CO,CCc1c(S)ccc(CCN(C)C)c1CO,virtual,239.38,2.13,23.47,2,3,5
GPCR002,GPCR002-PG02820,pregenerated,COc1ccc(C(=O)NCc2ccc(CO)cc2S)cc1,COc1ccc(C(=O)NCc2ccc(CO)cc2S)cc1,virtual,303.38,2.41,58.56,3,4,5
GPCR002,GPCR002-PG02821,pregenerated,O=C(NCc1ccc(O)cc1O)c1ccc(CO)cc1,O=C(NCc1ccc(O)cc1O)c1ccc(CO)cc1,virtual,273.29,1.52,89.79,4,4,4
GPCR002,GPCR002-PG02822,pregenerated,CN(C)CCc1ccc(F)c(O)c1Cl,CN(C)CCc1ccc(F)c(O)c1Cl,virtual,217.67,2.29,23.47,1,2,3
GPCR002,GPCR002-PG02823,pregenerated,CCc1cc(OC=O)ccc1CCN1CCN(O)CC1,CCc1cc(OC=O)ccc1CCN1CCN(O)CC1,virtual,278.35,1.33,53.01,1,5,6
GPCR002,GPCR002-PG02824,pregenerated,CCc1ccc(CCN2CCN(C)CC2)c(C(F)(F)F)c1,CCc1ccc(CCN2CCN(C)CC2)c(C(F)(F)F)c1,virtual,300.37,3.06,6.48,0,2,4
GPCR002,GPCR002-PG02825,pregenerated,COc1ccc(C(=O)NCc2ccc(Cl)cc2Br)cc1,COc1ccc(C(=O)NCc2ccc(Cl)cc2Br)cc1,virtual,354.63,4.04,38.33,1,2,4
GPCR002,GPCR002-PG02826,pregenerated,COc1ccc(C(=O)NCc2ccc(C#N)cc2OC=O)cc1,COc1ccc(C(=O)NCc2ccc(C#N)cc2OC=O)cc1,virtual,310.31,2.03,88.42,1,5,6
GPCR002,GPCR002-PG02827,pregenerated,CN(C)CCc1ccc(Br)c(C#N)c1N,CN(C)CCc1ccc(Br)c(C#N)c1N,virtual,268.16,2.01,53.05,1,3,3
GPCR002,GPCR002-PG02828,pregenerated,Fc1cc(Cl)ccc1CCN1CCN(C(F)(F)F)CC1,Fc1cc(Cl)ccc1CCN1CCN(C(F)(F)F)CC1,virtual,310.72,3.16,6.48,0,2,3
GPCR002,GPCR002-PG02829,pregenerated,CCc1c(CCN(C)C)ccc(OC)c1CO,CCc1c(CCN(C)C)ccc(OC)c1CO,virtual,237.34,1.85,32.70,1,3,6
GPCR002,GPCR002-PG02830,pregenerated,NCc1ccc(CNC(=O)c2ccc(F)cc2)c(OC=O)c1,NCc1ccc(CNC(=O)c2ccc(F)cc2)c(OC=O)c1,virtual,302.31,1.75,81.42,2,4,6
GPCR002,GPCR002-PG02831,pregenerated,Nc1cc(OC=O)ccc1CCN1CCN(CO)CC1,Nc1cc(OC=O)ccc1CCN1CCN(CO)CC1,virtual,279.34,-0.09,79.03,2,6,6
GPCR002,GPCR002-PG02832,pregenerated,Nc1ccc(C(=O)NCc2ccc(CCO)cc2S)cc1,Nc1ccc(C(=O)NCc2ccc(CCO)cc2S)cc1,virtual,302.40,2.02,75.35,4,4,5
GPCR002,GPCR002-PG02833,pregenerated,CCc1cc(F)ccc1CNC(=O)c1ccc(CO)cc1,CCc1cc(F)ccc1CNC(=O)c1ccc(CO)cc1,virtual,287.33,2.81,49.33,2,2,5
GPCR002,GPCR002-PG02834,pregenerated,CCOc1ccc(CCN2CCN(C#N)CC2)c(CC)c1,CCOc1ccc(CCN2CCN(C#N)CC2)c(CC)c1,virtual,287.41,2.29,39.50,0,4,6
GPCR002,GPCR002-PG02835,pregenerated,N#Cc1cc(F)ccc1CCN1CCN(O)CC1,N#Cc1cc(F)ccc1CCN1CCN(O)CC1,virtual,249.29,1.25,50.50,1,4,3
GPCR002,GPCR002-PG02836,pregenerated,CCc1cc(C#N)ccc1CNC(=O)c1ccc(N)cc1,CCc1cc(C#N)ccc1CNC(=O)c1ccc(N)cc1,virtual,279.34,2.63,78.91,2,3,4
GPCR002,GPCR002-PG02837,pregenerated,CN(C)CCc1ccc(N)c(F)c1C#N,CN(C)CCc1ccc(N)c(F)c1C#N,virtual,207.25,1.38,53.05,1,3,3
GPCR002,GPCR002-PG02838,pregenerated,CON1CCN(CCc2ccc(F)cc2O)CC1,CON1CCN(CCc2ccc(F)cc2O)CC1,virtual,254.30,1.25,35.94,1,4,4
GPCR002,GPCR002-PG02839,pregenerated,CCc1c(F)ccc(CCN(C)C)c1C,CCc1c(F)ccc(CCN(C)C)c1C,virtual,209.31,2.80,3.24,0,1,4
GPCR002,GPCR002-PG02840,pregenerated,OCCc1cc(S)ccc1CCN1CCN(F)CC1,OCCc1cc(S)ccc1CCN1CCN(F)CC1,virtual,284.40,1.55,26.71,2,4,5
GPCR002,GPCR002-PG02841,pregenerated,N#Cc1ccc(CNC(=O)c2ccc(O)cc2)c(N)c1,N#Cc1ccc(CNC(=O)c2ccc(O)cc2)c(N)c1,virtual,267.29,1.78,99.14,3,4,3
GPCR002,GPCR002-PG02842,pregenerated,CCOc1ccc(CCN2CCN(Cl)CC2)c(CCO)c1,CCOc1ccc(CCN2CCN(Cl)CC2)c(CCO)c1,virtual,312.84,1.93,35.94,1,4,7
GPCR002,GPCR002-PG02843,pregenerated,CCOc1cc(C(F)(F)F)ccc1CNC(=O)c1ccc(CCO)cc1,CCOc1cc(C(F)(F)F)ccc1CNC(=O)c1ccc(CCO)cc1,virtual,367.37,3.57,58.56,2,3,7
GPCR002,GPCR002-PG02844,pregenerated,COc1c(CCN(C)C)ccc(N)c1C,COc1c(CCN(C)C)ccc(N)c1C,virtual,208.31,1.69,38.49,1,3,4
GPCR002,GPCR002-PG02845,pregenerated,CCc1ccc(C(=O)NCc2ccc(C)cc2F)cc1,CCc1ccc(C(=O)NCc2ccc(C)cc2F)cc1,virtual,271.33,3.63,29.10,1,1,4
GPCR002,GPCR002-PG02846,pregenerated,CN(C)CCc1ccc(Cl)c(C(F)(F)F)c1O,CN(C)CCc1ccc(Cl)c(C(F)(F)F)c1O,virtual,267.68,3.17,23.47,1,2,3
GPCR002,GPCR002-PG02847,pregenerated,CCc1cc(C#N)ccc1CNC(=O)c1ccc(F)cc1,CCc1cc(C#N)ccc1CNC(=O)c1ccc(F)cc1,virtual,282.32,3.19,52.89,1,2,4
GPCR002,GPCR002-PG02848,pregenerated,Cc1ccc(CCN2CCN(F)CC2)c(C)c1,Cc1ccc(CCN2CCN(F)CC2)c(C)c1,virtual,236.33,2.35,6.48,0,2,3
GPCR002,GPCR002-PG02849,pregenerated,Nc1ccc(CNC(=O)c2ccc(Cl)cc2)c(Br)c1,Nc1ccc(CNC(=O)c2ccc(Cl)cc2)c(Br)c1,virtual,339.62,3.61,55.12,2,2,3
GPCR002,GPCR002-PG02850,pregenerated,COc1cc(C)ccc1CCN1CCN(C(F)(F)F)CC1,COc1cc(C)ccc1CCN1CCN(C(F)(F)F)CC1,virtual,302.34,2.68,15.71,0,3,4
GPCR002,GPCR002-PG02851,pregenerated,CN(C)CCc1ccc(S)c(CCO)c1C(F)(F)F,CN(C)CCc1ccc(S)c(CCO)c1C(F)(F)F,virtual,293.35,2.63,23.47,2,3,5
GPCR002,GPCR002-PG02852,pregenerated,O=C(NCc1ccc(CCO)cc1S)c1ccc(F)cc1,O=C(NCc1ccc(CCO)cc1S)c1ccc(F)cc1,virtual,305.37,2.58,49.33,3,3,5
GPCR002,GPCR002-PG02853,pregenerated,COc1ccc(CNC(=O)c2ccc(CO)cc2)c(N)c1,COc1ccc(CNC(=O)c2ccc(CO)cc2)c(N)c1,virtual,286.33,1.70,84.58,3,4,5
GPCR002,GPCR002-PG02854,pregenerated,CN(C)CCc1ccc(Cl)c(F)c1N,CN(C)CCc1ccc(Cl)c(F)c1N,virtual,216.69,2.17,29.26,1,2,3
GPCR002,GPCR002-PG02855,pregenerated,CON1CCN(CCc2ccc(N)cc2CCO)CC1,CON1CCN(CCc2ccc(N)cc2CCO)CC1,virtual,279.38,0.53,61.96,2,5,6
GPCR002,GPCR002-PG02856,pregenerated,CN(C)CCc1ccc(Br)c(C(F)(F)F)c1CO,CN(C)CCc1ccc(Br)c(C(F)(F)F)c1CO,virtual,326.16,3.06,23.47,1,2,4
GPCR002,GPCR002-PG02857,pregenerated,CCc1cc(O)ccc1CNC(=O)c1ccc(C(F)(F)F)cc1,CCc1cc(O)ccc1CNC(=O)c1ccc(C(F)(F)F)cc1,virtual,323.31,3.90,49.33,2,2,4
GPCR002,GPCR002-PG02858,pregenerated,NCc1ccc(CNC(=O)c2ccc(F)cc2)c(NC=O)c1,NCc1ccc(CNC(=O)c2ccc(F)cc2)c(NC=O)c1,virtual,301.32,1.78,84.22,3,3,6
GPCR002,GPCR002-PG02859,pregenerated,Cc1ccc(C(=O)NCc2ccc(O)cc2C)cc1,Cc1ccc(C(=O)NCc2ccc(O)cc2C)cc1,virtual,255.32,2.94,49.33,2,2,3
GPCR002,GPCR002-PG02860,pregenerated,CN(C)CCc1ccc(F)c(C(F)(F)F)c1C(F)(F)F,CN(C)CCc1ccc(F)c(C(F)(F)F)c1C(F)(F)F,virtual,303.22,3.97,3.24,0,1,3
GPCR002,GPCR002-PG02861,pregenerated,CCOc1ccc(CCN2CCN(OC)CC2)c(Cl)c1,CCOc1ccc(CCN2CCN(OC)CC2)c(Cl)c1,virtual,298.81,2.46,24.94,0,4,6
