project_id,library_id,source,smiles,canonical_smiles,series,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds
KIN001,KIN001-PG02977,pregenerated,Cc1ccc(C(=O)Nc2cccc(Cl)n2)c(OC=O)c1,Cc1ccc(C(=O)Nc2cccc(Cl)n2)c(OC=O)c1,virtual,290.71,2.83,68.29,1,4,4
KIN001,KIN001-PG02978,pregenerated,COc1cnc(Nc2ccc(C(F)(F)F)cc2Cl)nc1,COc1cnc(Nc2ccc(C(F)(F)F)cc2Cl)nc1,virtual,303.67,3.90,47.04,1,4,3
KIN001,KIN001-PG02979,pregenerated,N#Cc1cc(Cl)ccc1Nc1ncc(CCO)cn1,N#Cc1cc(Cl)ccc1Nc1ncc(CCO)cn1,virtual,274.71,2.28,81.83,2,5,4
KIN001,KIN001-PG02980,pregenerated,Nc1cc(Cl)ccc1Nc1ncc(C(F)(F)F)cn1,Nc1cc(Cl)ccc1Nc1ncc(C(F)(F)F)cn1,virtual,288.66,3.47,63.83,2,4,2
KIN001,KIN001-PG02981,pregenerated,CNc1ccc(C(=O)Nc2ccc(N)cc2C)cc1,CNc1ccc(C(=O)Nc2ccc(N)cc2C)cc1,virtual,255.32,2.87,67.15,3,3,3
KIN001,KIN001-PG02982,pregenerated,CCOc1ccc(Nc2ncc(Cl)cn2)c(OC)c1,CCOc1ccc(Nc2ncc(Cl)cn2)c(OC)c1,virtual,279.73,3.28,56.27,1,5,5
KIN001,KIN001-PG02983,pregenerated,COc1cc(CCO)ccc1Nc1ncc(O)cn1,COc1cc(CCO)ccc1Nc1ncc(O)cn1,virtual,261.28,1.47,87.50,3,6,5
KIN001,KIN001-PG02984,pregenerated,CCc1ccc(NC(=O)c2ccc(OC=O)cc2)c(CN)c1,CCc1ccc(NC(=O)c2ccc(OC=O)cc2)c(CN)c1,virtual,298.34,2.50,81.42,2,4,6
KIN001,KIN001-PG02985,pregenerated,Nc1ccc(C(=O)Nc2cccc(O)n2)c(F)c1,Nc1ccc(C(=O)Nc2cccc(O)n2)c(F)c1,virtual,247.23,1.76,88.24,3,4,2
KIN001,KIN001-PG02986,pregenerated,O=C(Nc1ccc(C(F)(F)F)cc1CCO)c1ccc(Cl)cc1,O=C(Nc1ccc(C(F)(F)F)cc1CCO)c1ccc(Cl)cc1,virtual,343.73,4.15,49.33,2,2,4
KIN001,KIN001-PG02987,pregenerated,N#Cc1cnc(Nc2ccc(N)cc2NC=O)nc1,N#Cc1cnc(Nc2ccc(N)cc2NC=O)nc1,virtual,254.25,1.24,116.72,3,6,4
KIN001,KIN001-PG02988,pregenerated,NCc1cnc(Nc2ccc(CCO)cc2Br)nc1,NCc1cnc(Nc2ccc(CCO)cc2Br)nc1,virtual,323.19,1.98,84.06,3,5,5
KIN001,KIN001-PG02989,pregenerated,N#Cc1cnc(Nc2ccc(O)cc2CO)nc1,N#Cc1cnc(Nc2ccc(O)cc2CO)nc1,virtual,242.24,1.29,102.06,3,6,3
KIN001,KIN001-PG02990,pregenerated,COc1ccc(Nc2ncc(C)cn2)c(OC)c1,COc1ccc(Nc2ncc(C)cn2)c(OC)c1,virtual,245.28,2.55,56.27,1,5,4
KIN001,KIN001-PG02991,pregenerated,N#Cc1cnc(Nc2ccc(Cl)cc2Br)nc1,N#Cc1cnc(Nc2ccc(Cl)cc2Br)nc1,virtual,309.55,3.51,61.60,1,4,2
KIN001,KIN001-PG02992,pregenerated,CCc1cc(OC)ccc1C(=O)Nc1cccc(CN)n1,CCc1cc(OC)ccc1C(=O)Nc1cccc(CN)n1,virtual,285.35,2.36,77.24,2,4,5
KIN001,KIN001-PG02993,pregenerated,CCc1ccc(C(=O)Nc2cccc(F)n2)c(S)c1,CCc1ccc(C(=O)Nc2cccc(F)n2)c(S)c1,virtual,276.34,3.32,41.99,2,3,3
KIN001,KIN001-PG02994,pregenerated,Fc1cnc(Nc2ccc(S)cc2F)nc1,Fc1cnc(Nc2ccc(S)cc2F)nc1,virtual,239.25,2.79,37.81,2,4,2
KIN001,KIN001-PG02995,pregenerated,CCc1cccc(NC(=O)c2ccc(C)cc2NC)n1,CCc1cccc(NC(=O)c2ccc(C)cc2NC)n1,virtual,269.35,3.25,54.02,2,3,4
KIN001,KIN001-PG02996,pregenerated,O=COc1cc(F)ccc1C(=O)Nc1cccc(CO)n1,O=COc1cc(F)ccc1C(=O)Nc1cccc(CO)n1,virtual,290.25,1.50,88.52,2,5,5
KIN001,KIN001-PG02997,pregenerated,Nc1ccc(C(=O)Nc2cccc(O)n2)c(Cl)c1,Nc1ccc(C(=O)Nc2cccc(O)n2)c(Cl)c1,virtual,263.68,2.28,88.24,3,4,2
KIN001,KIN001-PG02998,pregenerated,OCCc1ccc(Nc2ncc(C(F)(F)F)cn2)c(Cl)c1,OCCc1ccc(Nc2ncc(C(F)(F)F)cn2)c(Cl)c1,virtual,317.70,3.43,58.04,2,4,4
KIN001,KIN001-PG02999,pregenerated,N#Cc1ccc(C(=O)Nc2cccc(O)n2)c(OC=O)c1,N#Cc1ccc(C(=O)Nc2cccc(O)n2)c(OC=O)c1,virtual,283.24,1.45,112.31,2,6,4
KIN001,KIN001-PG03000,pregenerated,O=CNc1cc(CO)ccc1C(=O)Nc1cccc(Cl)n1,O=CNc1cc(CO)ccc1C(=O)Nc1cccc(Cl)n1,virtual,305.72,2.05,91.32,3,4,5
KIN001,KIN001-PG03001,pregenerated,NCc1ccc(NC(=O)c2ccc(N)cc2)c(O)c1,NCc1ccc(NC(=O)c2ccc(N)cc2)c(O)c1,virtual,257.29,1.69,101.37,4,4,3
KIN001,KIN001-PG03002,pregenerated,Cc1ccc(C(=O)Nc2ccc(CO)cc2CCO)cc1,Cc1ccc(C(=O)Nc2ccc(CO)cc2CCO)cc1,virtual,285.34,2.27,69.56,3,3,5
KIN001,KIN001-PG03003,pregenerated,NCc1ccc(NC(=O)c2ccc(S)cc2)c(C(F)(F)F)c1,NCc1ccc(NC(=O)c2ccc(S)cc2)c(C(F)(F)F)c1,virtual,326.34,3.71,55.12,3,3,3
KIN001,KIN001-PG03004,pregenerated,CCc1ccc(C(=O)Nc2ccc(C#N)cc2CN)cc1,CCc1ccc(C(=O)Nc2ccc(C#N)cc2CN)cc1,virtual,279.34,2.83,78.91,2,3,4
KIN001,KIN001-PG03005,pregenerated,CCc1cnc(Nc2ccc(S)cc2F)nc1,CCc1cnc(Nc2ccc(S)cc2F)nc1,virtual,249.31,3.21,37.81,2,4,3
KIN001,KIN001-PG03006,pregenerated,OCc1ccc(Nc2ncc(Cl)cn2)c(S)c1,OCc1ccc(Nc2ncc(Cl)cn2)c(S)c1,virtual,267.74,2.65,58.04,3,5,3
KIN001,KIN001-PG03007,pregenerated,Cc1cc(OC=O)ccc1Nc1ncc(C(F)(F)F)cn1,Cc1cc(OC=O)ccc1Nc1ncc(C(F)(F)F)cn1,virtual,297.24,3.08,64.11,1,5,4
KIN001,KIN001-PG03008,pregenerated,O=CNc1ccc(Nc2ncc(F)cn2)c(CO)c1,O=CNc1ccc(Nc2ncc(F)cn2)c(CO)c1,virtual,262.24,1.42,87.14,3,5,5
KIN001,KIN001-PG03009,pregenerated,NCc1ccc(C(=O)Nc2cccc(O)n2)c(Cl)c1,NCc1ccc(C(=O)Nc2cccc(O)n2)c(Cl)c1,virtual,277.71,2.15,88.24,3,4,3
KIN001,KIN001-PG03010,pregenerated,O=CNc1ccc(C(=O)Nc2ccc(Cl)cc2Cl)cc1,O=CNc1ccc(C(=O)Nc2ccc(Cl)cc2Cl)cc1,virtual,309.15,3.81,58.20,2,2,4
KIN001,KIN001-PG03011,pregenerated,NCc1ccc(C(=O)Nc2cccc(O)n2)c(OC=O)c1,NCc1ccc(C(=O)Nc2cccc(O)n2)c(OC=O)c1,virtual,287.28,1.03,114.54,3,6,5
KIN001,KIN001-PG03012,pregenerated,COc1ccc(Nc2ncc(CN)cn2)c(Br)c1,COc1ccc(Nc2ncc(CN)cn2)c(Br)c1,virtual,309.17,2.45,73.06,2,5,4
KIN001,KIN001-PG03013,pregenerated,COc1ccc(C(=O)Nc2cccc(N)n2)c(N)c1,COc1ccc(C(=O)Nc2cccc(N)n2)c(N)c1,virtual,258.28,1.51,103.26,3,5,3
KIN001,KIN001-PG03014,pregenerated,CCOc1ccc(Nc2ncc(Cl)cn2)c(O)c1,CCOc1ccc(Nc2ncc(Cl)cn2)c(O)c1,virtual,265.70,2.98,67.27,2,5,4
KIN001,KIN001-PG03015,pregenerated,CCc1ccc(C(=O)Nc2cccc(F)n2)c(Br)c1,CCc1ccc(C(=O)Nc2cccc(F)n2)c(Br)c1,virtual,323.16,3.80,41.99,1,2,3
KIN001,KIN001-PG03016,pregenerated,CNc1ccc(Nc2ncc(CO)cn2)c(Cl)c1,CNc1ccc(Nc2ncc(CO)cn2)c(Cl)c1,virtual,264.72,2.41,70.07,3,5,4
KIN001,KIN001-PG03017,pregenerated,CCc1cnc(Nc2ccc(C(F)(F)F)cc2S)nc1,CCc1cnc(Nc2ccc(C(F)(F)F)cc2S)nc1,virtual,299.32,4.09,37.81,2,4,3
KIN001,KIN001-PG03018,pregenerated,CCc1ccc(Nc2ncc(C#N)cn2)c(C)c1,CCc1ccc(Nc2ncc(C#N)cn2)c(C)c1,virtual,238.29,2.96,61.60,1,4,3
KIN001,KIN001-PG03019,pregenerated,CCOc1cc(C)ccc1C(=O)Nc1cccc(F)n1,CCOc1cc(C)ccc1C(=O)Nc1cccc(F)n1,virtual,274.30,3.18,51.22,1,3,4
KIN001,KIN001-PG03020,pregenerated,NCc1cc(CCO)ccc1NC(=O)c1ccc(N)cc1,NCc1cc(CCO)ccc1NC(=O)c1ccc(N)cc1,virtual,285.35,1.51,101.37,4,4,5
KIN001,KIN001-PG03021,pregenerated,N#Cc1ccc(Nc2ncc(Cl)cn2)c(O)c1,N#Cc1ccc(Nc2ncc(Cl)cn2)c(O)c1,virtual,246.66,2.45,81.83,2,5,2
KIN001,KIN001-PG03022,pregenerated,O=C(Nc1ccc(CCO)cc1Cl)c1ccc(Cl)cc1,O=C(Nc1ccc(CCO)cc1Cl)c1ccc(Cl)cc1,virtual,310.18,3.78,49.33,2,2,4
KIN001,KIN001-PG03023,pregenerated,NCc1ccc(C(=O)Nc2cccc(N)n2)c(OC=O)c1,NCc1ccc(C(=O)Nc2cccc(N)n2)c(OC=O)c1,virtual,286.29,0.91,120.33,3,6,5
KIN001,KIN001-PG03024,pregenerated,NCc1ccc(C(=O)Nc2cccc(CO)n2)c(Br)c1,NCc1ccc(C(=O)Nc2cccc(CO)n2)c(Br)c1,virtual,336.19,2.05,88.24,3,4,4
KIN001,KIN001-PG03025,pregenerated,N#Cc1ccc(Nc2ncc(CO)cn2)c(O)c1,N#Cc1ccc(Nc2ncc(CO)cn2)c(O)c1,virtual,242.24,1.29,102.06,3,6,3
KIN001,KIN001-PG03026,pregenerated,CNc1ccc(Nc2ncc(C)cn2)c(OC)c1,CNc1ccc(Nc2ncc(C)cn2)c(OC)c1,virtual,244.30,2.58,59.07,2,5,4
KIN001,KIN001-PG03027,pregenerated,NCc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(Cl)cc1,NCc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(Cl)cc1,virtual,328.72,4.07,55.12,2,2,3
KIN001,KIN001-PG03028,pregenerated,CCc1cccc(NC(=O)c2ccc(C#N)cc2OC=O)n1,CCc1cccc(NC(=O)c2ccc(C#N)cc2OC=O)n1,virtual,295.30,2.30,92.08,1,5,5
KIN001,KIN001-PG03029,pregenerated,Cc1ccc(Nc2ncc(CN)cn2)c(C(F)(F)F)c1,Cc1ccc(Nc2ncc(CN)cn2)c(C(F)(F)F)c1,virtual,282.27,3.01,63.83,2,4,3
KIN001,KIN001-PG03030,pregenerated,Cc1cc(F)ccc1C(=O)Nc1cccc(C#N)n1,Cc1cc(F)ccc1C(=O)Nc1cccc(C#N)n1,virtual,255.25,2.65,65.78,1,3,2
KIN001,KIN001-PG03031,pregenerated,CCc1cc(OC)ccc1C(=O)Nc1cccc(Cl)n1,CCc1cc(OC)ccc1C(=O)Nc1cccc(Cl)n1,virtual,290.75,3.56,51.22,1,3,4
KIN001,KIN001-PG03032,pregenerated,COc1ccc(Nc2ncc(CCO)cn2)c(N)c1,COc1ccc(Nc2ncc(CCO)cn2)c(N)c1,virtual,260.30,1.35,93.29,3,6,5
KIN001,KIN001-PG03033,pregenerated,N#Cc1cc(N)ccc1Nc1ncc(Cl)cn1,N#Cc1cc(N)ccc1Nc1ncc(Cl)cn1,virtual,245.67,2.33,87.62,2,5,2
KIN001,KIN001-PG03034,pregenerated,O=C(Nc1cccc(CCO)n1)c1ccc(C(F)(F)F)cc1S,O=C(Nc1cccc(CCO)n1)c1ccc(C(F)(F)F)cc1S,virtual,342.34,3.18,62.22,3,4,4
KIN001,KIN001-PG03035,pregenerated,NCc1ccc(Nc2ncc(CCO)cn2)c(N)c1,NCc1ccc(Nc2ncc(CCO)cn2)c(N)c1,virtual,259.31,0.80,110.08,4,6,5
KIN001,KIN001-PG03036,pregenerated,CNc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(CO)n1,CNc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(CO)n1,virtual,325.29,2.89,74.25,3,4,4
KIN001,KIN001-PG03037,pregenerated,Cc1cnc(Nc2ccc(O)cc2CN)nc1,Cc1cnc(Nc2ccc(O)cc2CN)nc1,virtual,230.27,1.69,84.06,3,5,3
KIN001,KIN001-PG03038,pregenerated,CCc1ccc(Nc2ncc(CCO)cn2)c(S)c1,CCc1ccc(Nc2ncc(CCO)cn2)c(S)c1,virtual,275.38,2.61,58.04,3,5,5
KIN001,KIN001-PG03039,pregenerated,Cc1ccc(NC(=O)c2ccc(Br)cc2)c(O)c1,Cc1ccc(NC(=O)c2ccc(Br)cc2)c(O)c1,virtual,306.16,3.72,49.33,2,2,2
KIN001,KIN001-PG03040,pregenerated,NCc1ccc(NC(=O)c2ccc(S)cc2)c(CN)c1,NCc1ccc(NC(=O)c2ccc(S)cc2)c(CN)c1,virtual,287.39,2.15,81.14,4,4,4
KIN001,KIN001-PG03041,pregenerated,CCc1ccc(NC(=O)c2ccc(Cl)cc2)c(C#N)c1,CCc1ccc(NC(=O)c2ccc(Cl)cc2)c(C#N)c1,virtual,284.75,4.03,52.89,1,2,3
KIN001,KIN001-PG03042,pregenerated,NCc1cccc(NC(=O)c2ccc(F)cc2Cl)n1,NCc1cccc(NC(=O)c2ccc(F)cc2Cl)n1,virtual,279.70,2.59,68.01,2,3,3
KIN001,KIN001-PG03043,pregenerated,CCc1ccc(NC(=O)c2ccc(C)cc2)c(OC)c1,CCc1ccc(NC(=O)c2ccc(C)cc2)c(OC)c1,virtual,269.34,3.82,38.33,1,2,4
KIN001,KIN001-PG03044,pregenerated,Cc1cc(CO)ccc1Nc1ncc(CN)cn1,Cc1cc(CO)ccc1Nc1ncc(CN)cn1,virtual,244.30,1.48,84.06,3,5,4
KIN001,KIN001-PG03045,pregenerated,NCc1cnc(Nc2ccc(Cl)cc2O)nc1,NCc1cnc(Nc2ccc(Cl)cc2O)nc1,virtual,250.69,2.04,84.06,3,5,3
KIN001,KIN001-PG03046,pregenerated,O=COc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(F)n1,O=COc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(F)n1,virtual,328.22,3.03,68.29,1,4,4
KIN001,KIN001-PG03047,pregenerated,NCc1cnc(Nc2ccc(CN)cc2N)nc1,NCc1cnc(Nc2ccc(CN)cc2N)nc1,virtual,244.30,0.72,115.87,4,6,4
KIN001,KIN001-PG03048,pregenerated,COc1ccc(C(=O)Nc2cccc(Cl)n2)c(OC=O)c1,COc1ccc(C(=O)Nc2cccc(Cl)n2)c(OC=O)c1,virtual,306.71,2.53,77.52,1,5,5
KIN001,KIN001-PG03049,pregenerated,N#Cc1cnc(Nc2ccc(O)cc2O)nc1,N#Cc1cnc(Nc2ccc(O)cc2O)nc1,virtual,228.21,1.50,102.06,3,6,2
KIN001,KIN001-PG03050,pregenerated,CCc1ccc(Nc2ncc(C)cn2)c(CO)c1,CCc1ccc(Nc2ncc(C)cn2)c(CO)c1,virtual,243.31,2.58,58.04,2,4,4
KIN001,KIN001-PG03051,pregenerated,O=C(Nc1cccc(F)n1)c1ccc(F)cc1Br,O=C(Nc1cccc(F)n1)c1ccc(F)cc1Br,virtual,313.10,3.37,41.99,1,2,2
KIN001,KIN001-PG03052,pregenerated,CCc1cc(CO)ccc1Nc1ncc(N)cn1,CCc1cc(CO)ccc1Nc1ncc(N)cn1,virtual,244.30,1.86,84.06,3,5,4
KIN001,KIN001-PG03053,pregenerated,Cc1cc(CN)ccc1NC(=O)c1ccc(Cl)cc1,Cc1cc(CN)ccc1NC(=O)c1ccc(Cl)cc1,virtual,274.75,3.36,55.12,2,2,3
KIN001,KIN001-PG03054,pregenerated,COc1cnc(Nc2ccc(O)cc2C(F)(F)F)nc1,COc1cnc(Nc2ccc(O)cc2C(F)(F)F)nc1,virtual,285.22,2.95,67.27,2,5,3
KIN001,KIN001-PG03055,pregenerated,O=CNc1ccc(C(=O)Nc2ccc(F)cc2Cl)cc1,O=CNc1ccc(C(=O)Nc2ccc(F)cc2Cl)cc1,virtual,292.70,3.30,58.20,2,2,4
KIN001,KIN001-PG03056,pregenerated,COc1ccc(Nc2ncc(CN)cn2)c(C#N)c1,COc1ccc(Nc2ncc(CN)cn2)c(C#N)c1,virtual,255.28,1.56,96.85,2,6,4
KIN001,KIN001-PG03057,pregenerated,N#Cc1cccc(NC(=O)c2ccc(O)cc2S)n1,N#Cc1cccc(NC(=O)c2ccc(O)cc2S)n1,virtual,271.30,2.20,86.01,3,5,2
KIN001,KIN001-PG03058,pregenerated,CCOc1ccc(C(=O)Nc2ccc(OC)cc2Cl)cc1,CCOc1ccc(C(=O)Nc2ccc(OC)cc2Cl)cc1,virtual,305.76,4.00,47.56,1,3,5
KIN001,KIN001-PG03059,pregenerated,N#Cc1cnc(Nc2ccc(OC=O)cc2CO)nc1,N#Cc1cnc(Nc2ccc(OC=O)cc2CO)nc1,virtual,270.25,1.12,108.13,2,7,5
KIN001,KIN001-PG03060,pregenerated,OCCc1cnc(Nc2ccc(CO)cc2Br)nc1,OCCc1cnc(Nc2ccc(CO)cc2Br)nc1,virtual,324.18,2.01,78.27,3,5,5
KIN001,KIN001-PG03061,pregenerated,NCc1cccc(NC(=O)c2ccc(O)cc2F)n1,NCc1cccc(NC(=O)c2ccc(O)cc2F)n1,virtual,261.26,1.64,88.24,3,4,3
KIN001,KIN001-PG03062,pregenerated,CCc1cnc(Nc2ccc(CC)cc2N)nc1,CCc1cnc(Nc2ccc(CC)cc2N)nc1,virtual,242.33,2.93,63.83,2,4,4
KIN001,KIN001-PG03063,pregenerated,CCc1cnc(Nc2ccc(Cl)cc2Br)nc1,CCc1cnc(Nc2ccc(Cl)cc2Br)nc1,virtual,312.60,4.20,37.81,1,3,3
KIN001,KIN001-PG03064,pregenerated,CCc1cnc(Nc2ccc(NC)cc2O)nc1,CCc1cnc(Nc2ccc(NC)cc2O)nc1,virtual,244.30,2.53,70.07,3,5,4
KIN001,KIN001-PG03065,pregenerated,CCc1cnc(Nc2ccc(S)cc2C)nc1,CCc1cnc(Nc2ccc(S)cc2C)nc1,virtual,245.35,3.38,37.81,2,4,3
KIN001,KIN001-PG03066,pregenerated,Cc1ccc(C(=O)Nc2ccc(O)cc2O)cc1,Cc1ccc(C(=O)Nc2ccc(O)cc2O)cc1,virtual,243.26,2.66,69.56,3,3,2
KIN001,KIN001-PG03067,pregenerated,CCc1ccc(NC(=O)c2ccc(NC)cc2)c(F)c1,CCc1ccc(NC(=O)c2ccc(NC)cc2)c(F)c1,virtual,272.32,3.68,41.13,2,2,4
KIN001,KIN001-PG03068,pregenerated,Cc1ccc(C(=O)Nc2cccc(CO)n2)c(OC=O)c1,Cc1ccc(C(=O)Nc2cccc(CO)n2)c(OC=O)c1,virtual,286.29,1.67,88.52,2,5,5
KIN001,KIN001-PG03069,pregenerated,Nc1cc(Cl)ccc1C(=O)Nc1cccc(O)n1,Nc1cc(Cl)ccc1C(=O)Nc1cccc(O)n1,virtual,263.68,2.28,88.24,3,4,2
KIN001,KIN001-PG03070,pregenerated,O=CNc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2F)cc1,O=CNc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2F)cc1,virtual,326.25,3.67,58.20,2,2,4
KIN001,KIN001-PG03071,pregenerated,N#Cc1cccc(NC(=O)c2ccc(N)cc2OC=O)n1,N#Cc1cccc(NC(=O)c2ccc(N)cc2OC=O)n1,virtual,282.26,1.32,118.10,2,6,4
KIN001,KIN001-PG03072,pregenerated,Nc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2NC=O)n1,Nc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2NC=O)n1,virtual,324.26,2.50,97.11,3,4,4
KIN001,KIN001-PG03073,pregenerated,COc1cc(N)ccc1C(=O)Nc1cccc(N)n1,COc1cc(N)ccc1C(=O)Nc1cccc(N)n1,virtual,258.28,1.51,103.26,3,5,3
KIN001,KIN001-PG03074,pregenerated,CCc1cnc(Nc2ccc(F)cc2NC=O)nc1,CCc1cnc(Nc2ccc(F)cc2NC=O)nc1,virtual,260.27,2.49,66.91,2,4,5
KIN001,KIN001-PG03075,pregenerated,CCc1ccc(NC(=O)c2ccc(O)cc2)c(C(F)(F)F)c1,CCc1ccc(NC(=O)c2ccc(O)cc2)c(C(F)(F)F)c1,virtual,309.29,4.23,49.33,2,2,3
KIN001,KIN001-PG03076,pregenerated,COc1ccc(NC(=O)c2ccc(OC=O)cc2)c(C#N)c1,COc1ccc(NC(=O)c2ccc(OC=O)cc2)c(C#N)c1,virtual,296.28,2.35,88.42,1,5,5
KIN001,KIN001-PG03077,pregenerated,CNc1cc(F)ccc1C(=O)Nc1cccc(Cl)n1,CNc1cc(F)ccc1C(=O)Nc1cccc(Cl)n1,virtual,279.70,3.17,54.02,2,3,3
KIN001,KIN001-PG03078,pregenerated,COc1ccc(C(=O)Nc2ccc(F)cc2O)cc1,COc1ccc(C(=O)Nc2ccc(F)cc2O)cc1,virtual,261.25,2.79,58.56,2,3,3
KIN001,KIN001-PG03079,pregenerated,CCc1ccc(C(=O)Nc2cccc(CC)n2)c(OC)c1,CCc1ccc(C(=O)Nc2cccc(CC)n2)c(OC)c1,virtual,284.36,3.47,51.22,1,3,5
KIN001,KIN001-PG03080,pregenerated,Nc1ccc(NC(=O)c2ccc(NC=O)cc2)c(CO)c1,Nc1ccc(NC(=O)c2ccc(NC=O)cc2)c(CO)c1,virtual,285.30,1.58,104.45,4,4,5
KIN001,KIN001-PG03081,pregenerated,Nc1ccc(C(=O)Nc2ccc(CO)cc2F)cc1,Nc1ccc(C(=O)Nc2ccc(CO)cc2F)cc1,virtual,260.27,2.15,75.35,3,3,3
KIN001,KIN001-PG03082,pregenerated,CCc1ccc(C(=O)Nc2cccc(Cl)n2)c(OC=O)c1,CCc1ccc(C(=O)Nc2cccc(Cl)n2)c(OC=O)c1,virtual,304.73,3.08,68.29,1,4,5
KIN001,KIN001-PG03083,pregenerated,N#Cc1cccc(NC(=O)c2ccc(O)cc2NC=O)n1,N#Cc1cccc(NC(=O)c2ccc(O)cc2NC=O)n1,virtual,282.26,1.48,115.11,3,5,4
KIN001,KIN001-PG03084,pregenerated,O=CNc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(O)n1,O=CNc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(O)n1,virtual,325.25,2.63,91.32,3,4,4
KIN001,KIN001-PG03085,pregenerated,Nc1cc(F)ccc1Nc1ncc(CO)cn1,Nc1cc(F)ccc1Nc1ncc(CO)cn1,virtual,234.23,1.43,84.06,3,5,3
KIN001,KIN001-PG03086,pregenerated,Cc1cc(Cl)ccc1C(=O)Nc1cccc(CCO)n1,Cc1cc(Cl)ccc1C(=O)Nc1cccc(CCO)n1,virtual,290.75,2.83,62.22,2,3,4
KIN001,KIN001-PG03087,pregenerated,COc1cc(F)ccc1NC(=O)c1ccc(Br)cc1,COc1cc(F)ccc1NC(=O)c1ccc(Br)cc1,virtual,324.15,3.85,38.33,1,2,3
KIN001,KIN001-PG03088,pregenerated,CCOc1cc(CN)ccc1C(=O)Nc1cccc(N)n1,CCOc1cc(CN)ccc1C(=O)Nc1cccc(N)n1,virtual,286.34,1.77,103.26,3,5,5
KIN001,KIN001-PG03089,pregenerated,COc1cc(C)ccc1NC(=O)c1ccc(F)cc1,COc1cc(C)ccc1NC(=O)c1ccc(F)cc1,virtual,259.28,3.40,38.33,1,2,3
KIN001,KIN001-PG03090,pregenerated,Nc1ccc(NC(=O)c2ccc(F)cc2)c(F)c1,Nc1ccc(NC(=O)c2ccc(F)cc2)c(F)c1,virtual,248.23,2.80,55.12,2,2,2
KIN001,KIN001-PG03091,pregenerated,CCc1cnc(Nc2ccc(NC)cc2C(F)(F)F)nc1,CCc1cnc(Nc2ccc(NC)cc2C(F)(F)F)nc1,virtual,296.30,3.84,49.84,2,4,4
KIN001,KIN001-PG03092,pregenerated,COc1ccc(Nc2ncc(CO)cn2)c(N)c1,COc1ccc(Nc2ncc(CO)cn2)c(N)c1,virtual,246.27,1.30,93.29,3,6,4
KIN001,KIN001-PG03093,pregenerated,NCc1cnc(Nc2ccc(O)cc2Br)nc1,NCc1cnc(Nc2ccc(O)cc2Br)nc1,virtual,295.14,2.15,84.06,3,5,3
KIN001,KIN001-PG03094,pregenerated,O=CNc1ccc(C(=O)Nc2ccc(Cl)cc2C(F)(F)F)cc1,O=CNc1ccc(C(=O)Nc2ccc(Cl)cc2C(F)(F)F)cc1,virtual,342.70,4.18,58.20,2,2,4
KIN001,KIN001-PG03095,pregenerated,NCc1ccc(Nc2ncc(N)cn2)c(NC=O)c1,NCc1ccc(Nc2ncc(N)cn2)c(NC=O)c1,virtual,258.29,0.83,118.95,4,6,5
KIN001,KIN001-PG03096,pregenerated,N#Cc1cc(NC=O)ccc1Nc1ncc(C(F)(F)F)cn1,N#Cc1cc(NC=O)ccc1Nc1ncc(C(F)(F)F)cn1,virtual,307.24,2.68,90.70,2,5,4
KIN001,KIN001-PG03097,pregenerated,O=C(Nc1cccc(O)n1)c1ccc(CO)cc1O,O=C(Nc1cccc(O)n1)c1ccc(CO)cc1O,virtual,260.25,1.24,102.68,4,5,3
KIN001,KIN001-PG03098,pregenerated,CCc1cc(C)ccc1Nc1ncc(CN)cn1,CCc1cc(C)ccc1Nc1ncc(CN)cn1,virtual,242.33,2.55,63.83,2,4,4
KIN001,KIN001-PG03099,pregenerated,COc1ccc(C(=O)Nc2cccc(Cl)n2)c(Br)c1,COc1ccc(C(=O)Nc2cccc(Cl)n2)c(Br)c1,virtual,341.59,3.76,51.22,1,3,3
KIN001,KIN001-PG03100,pregenerated,O=CNc1ccc(Nc2ncc(C(F)(F)F)cn2)c(O)c1,O=CNc1ccc(Nc2ncc(C(F)(F)F)cn2)c(O)c1,virtual,298.22,2.51,87.14,3,5,4
KIN001,KIN001-PG03101,pregenerated,CCc1ccc(NC(=O)c2ccc(S)cc2)c(N)c1,CCc1ccc(NC(=O)c2ccc(S)cc2)c(N)c1,virtual,272.37,3.37,55.12,3,3,3
KIN001,KIN001-PG03102,pregenerated,Cc1ccc(C(=O)Nc2cccc(CO)n2)c(S)c1,Cc1ccc(C(=O)Nc2cccc(CO)n2)c(S)c1,virtual,274.34,2.42,62.22,3,4,3
KIN001,KIN001-PG03103,pregenerated,CCc1cnc(Nc2ccc(S)cc2OC)nc1,CCc1cnc(Nc2ccc(S)cc2OC)nc1,virtual,261.35,3.08,47.04,2,5,4
